0.27514001727104187 -0.23024499416351318 1.0734001398086548 -0.5776931047439575 0.7421202659606934 0.045543208718299866 0.33682939410209656 1.0 0.9566036462783813 -1.0 1773825163264.0
0.27816447615623474 -0.23303863406181335 1.0780000686645508 -0.55623859167099 0.7502467036247253 -0.028131509199738503 0.35628238320350647 1.0 0.9522433280944824 -1.0 1773825163264.0
0.278519868850708 -0.23373933136463165 1.0796000957489014 -0.5822802186012268 0.7491152882575989 0.009754553437232971 0.3157230019569397 1.0 0.9503501057624817 -1.0 1773825163264.0
0.2779413163661957 -0.23265819251537323 1.0828001499176025 -0.5871151089668274 0.7348855137825012 -0.026018226519227028 0.3384703993797302 1.0 0.9550963640213013 -1.0 1773825163264.0
0.27439209818840027 -0.23157134652137756 1.084399938583374 -0.5763821601867676 0.7585424184799194 0.00015988631639629602 0.30396878719329834 1.0 0.9564263224601746 -1.0 1773825163264.0
0.26988232135772705 -0.22943922877311707 1.0861999988555908 -0.578487753868103 0.7486186623573303 0.011791440658271313 0.32370221614837646 1.0 0.9618211984634399 -1.0 1773825163264.0
0.2622245252132416 -0.22724643349647522 1.084200143814087 -0.6150882244110107 0.7299385666847229 -0.003454053308814764 0.2980675995349884 1.0 0.9668474793434143 -1.0 1773825163264.0
0.25527119636535645 -0.22589924931526184 1.086400032043457 -0.5891383290290833 0.743901252746582 -0.004073444753885269 0.3154526948928833 1.0 0.9595310091972351 -1.0 1773825163264.0
0.24364705383777618 -0.22155538201332092 1.080800175666809 -0.6107663512229919 0.7342685461044312 -0.04541458934545517 0.2928338646888733 1.0 0.9618878364562988 -1.0 1773825163264.0
0.23189878463745117 -0.21731166541576385 1.0794000625610352 -0.612885057926178 0.7391278147697449 0.06630612909793854 0.2714138627052307 1.0 0.9603964686393738 -1.0 1773825163264.0
0.21967270970344543 -0.21144242584705353 1.0784000158309937 -0.611179530620575 0.7340094447135925 -0.0281781405210495 0.29478082060813904 1.0 0.9641956090927124 -1.0 1773825163264.0
0.20486703515052795 -0.20302553474903107 1.0717999935150146 -0.5982675552368164 0.7372444868087769 0.0850566029548645 0.30217859148979187 1.0 0.9595127105712891 -1.0 1773825163264.0
0.1899576485157013 -0.19477181136608124 1.0651999711990356 -0.5837214589118958 0.7473649382591248 0.0729338750243187 0.30886173248291016 1.0 0.9601089954376221 -1.0 1773825163264.0
0.17364215850830078 -0.1858730912208557 1.0550000667572021 -0.5035226941108704 0.7518748044967651 0.1475943922996521 0.3992055654525757 1.0 0.9267853498458862 -1.0 1773825163264.0
0.15928640961647034 -0.17853619158267975 1.0546000003814697 -0.5564188957214355 0.7404659390449524 0.12280158698558807 0.35640981793403625 1.0 0.9508222937583923 -1.0 1773825163264.0
0.1441653072834015 -0.170927956700325 1.048200011253357 -0.5823385715484619 0.7414692640304565 0.054260630160570145 0.3288782238960266 1.0 0.9550229907035828 -1.0 1773825163264.0
0.13043667376041412 -0.1653965413570404 1.0455999374389648 -0.5754024982452393 0.7476989030838013 -0.049161553382873535 0.32778283953666687 1.0 0.9615882039070129 -1.0 1773825163264.0
0.11710760742425919 -0.15943703055381775 1.0404000282287598 -0.5917215943336487 0.7482655048370361 -0.09760874509811401 0.2836140990257263 1.0 0.9634126424789429 -1.0 1773825163264.0
0.10739722102880478 -0.15406973659992218 1.0389999151229858 -0.5721649527549744 0.7411497235298157 -0.07571881264448166 0.34291568398475647 1.0 0.9603990316390991 -1.0 1773825163264.0
0.09833268821239471 -0.14946018159389496 1.0382000207901 -0.5823668837547302 0.7556027173995972 0.013620857149362564 0.2995460629463196 1.0 0.9596383571624756 -1.0 1773825163264.0
0.09028120338916779 -0.14434054493904114 1.0356000661849976 -0.58543461561203 0.7436423897743225 -0.02333267405629158 0.32205265760421753 1.0 0.9622962474822998 -1.0 1773825163264.0
0.08404605835676193 -0.14073607325553894 1.0343999862670898 -0.5614883303642273 0.7552137970924377 0.0045708948746323586 0.33817464113235474 1.0 0.952670156955719 -1.0 1773825163264.0
0.0781451016664505 -0.13679470121860504 1.0329999923706055 -0.5786007642745972 0.73200923204422 0.007095428183674812 0.359629362821579 1.0 0.9551640748977661 -1.0 1773825163264.0
0.07399480789899826 -0.13503801822662354 1.0271999835968018 -0.5873162746429443 0.741369903087616 -0.022531654685735703 0.32391753792762756 1.0 0.9588427543640137 -1.0 1773825163264.0
0.07213453948497772 -0.13316139578819275 1.0282000303268433 -0.5452229976654053 0.7452269792556763 -0.10572534799575806 0.3690403699874878 1.0 0.9522905945777893 -1.0 1773825163264.0
0.07065196335315704 -0.1305808126926422 1.021399974822998 -0.5305908918380737 0.7458323836326599 -0.10308022797107697 0.38933512568473816 1.0 0.9513384699821472 -1.0 1773825163264.0
0.07042859494686127 -0.13017365336418152 1.018399953842163 -0.5193454623222351 0.7513121962547302 -0.053676847368478775 0.40364474058151245 1.0 0.9416710138320923 -1.0 1773825163264.0
0.06983904540538788 -0.12969934940338135 1.0150001049041748 -0.5295596718788147 0.7425369620323181 0.0015306995483115315 0.410125732421875 1.0 0.9379781484603882 -1.0 1773825163264.0
0.07130952179431915 -0.13084927201271057 1.016200065612793 -0.4940137267112732 0.7530468106269836 -0.007833991199731827 0.43452224135398865 1.0 0.9284243583679199 -1.0 1773825163264.0
0.07244964689016342 -0.13215823471546173 1.0130000114440918 -0.5185708999633789 0.7493337392807007 -0.07919915020465851 0.404117226600647 1.0 0.9402106404304504 -1.0 1773825163264.0
0.07263859361410141 -0.13007907569408417 1.0013999938964844 -0.5960102081298828 0.6987344622612 -0.23103095591068268 0.3211957812309265 1.0 0.9503440260887146 -1.0 1773825163264.0
0.07391906529664993 -0.13280494511127472 0.9966000318527222 0.6654943227767944 -0.6649836301803589 0.29577144980430603 -0.16563016176223755 1.0 0.9613581299781799 -1.0 1773825163264.0
0.07565145194530487 -0.13552920520305634 0.9946001172065735 -0.6517208814620972 0.7034493684768677 -0.27721136808395386 0.05977300927042961 1.0 0.9579165577888489 -1.0 1773825163264.0
0.08053956925868988 -0.13956192135810852 0.9979999661445618 -0.6258559226989746 0.7291795015335083 -0.22996576130390167 0.1540045291185379 1.0 0.9655952453613281 -1.0 1773825163264.0
0.08423289656639099 -0.14203885197639465 0.9992000460624695 -0.6170237064361572 0.7454281449317932 -0.21335387229919434 0.134531632065773 1.0 0.9632456302642822 -1.0 1773825163264.0
0.08949067443609238 -0.14483650028705597 1.002600073814392 -0.597194492816925 0.7584335803985596 -0.21811050176620483 0.1434052437543869 1.0 0.9623124599456787 -1.0 1773825163264.0
0.09319688379764557 -0.14708277583122253 1.0044000148773193 -0.602801501750946 0.7723344564437866 -0.18438227474689484 0.07831418514251709 1.0 0.9627424478530884 -1.0 1773825163264.0
0.09802541136741638 -0.1489572823047638 1.0058000087738037 -0.587187647819519 0.7746863961219788 -0.21362757682800293 0.09713350981473923 1.0 0.9623704552650452 -1.0 1773825163264.0
0.10249217599630356 -0.14998066425323486 1.0038000345230103 -0.5948161482810974 0.7621679902076721 -0.21889598667621613 0.1318265199661255 1.0 0.9662380218505859 -1.0 1773825163264.0
0.10729243606328964 -0.1517295092344284 1.0024000406265259 -0.5538089871406555 0.795781672000885 -0.1821223795413971 0.16388577222824097 1.0 0.9613050222396851 -1.0 1773825163264.0
0.10960924625396729 -0.15310454368591309 1.0027999877929688 -0.5591386556625366 0.8016853928565979 -0.15426012873649597 0.14445920288562775 1.0 0.9608598351478577 -1.0 1773825163264.0
0.11278648674488068 -0.15449340641498566 1.0012000799179077 -0.5499004125595093 0.7950002551078796 -0.17833712697029114 0.18379351496696472 1.0 0.9606336355209351 -1.0 1773825163264.0
0.11712139844894409 -0.15556678175926208 1.0016000270843506 -0.5679860711097717 0.7878391146659851 -0.1669567972421646 0.1697845309972763 1.0 0.9715143442153931 -1.0 1773825163264.0
0.12120456993579865 -0.15569545328617096 1.01419997215271 -0.5441398620605469 0.778720498085022 -0.008482100442051888 0.31214457750320435 1.0 0.9567744731903076 -1.0 1773825163264.0
0.12663793563842773 -0.15527942776679993 1.0180000066757202 -0.5528039932250977 0.7878202199935913 0.04542570933699608 0.2677377462387085 1.0 0.9691044688224792 -1.0 1773825163264.0
0.12974567711353302 -0.15515582263469696 1.0110000371932983 -0.5155552625656128 0.7868781685829163 0.14688606560230255 0.3056960105895996 1.0 0.9662681818008423 -1.0 1773825163264.0
0.13397040963172913 -0.157430499792099 1.012600064277649 -0.5129142999649048 0.7946518063545227 0.10528293997049332 0.30718550086021423 1.0 0.9669291973114014 -1.0 1773825163264.0
0.13650943338871002 -0.1592758297920227 1.0116000175476074 -0.5071679353713989 0.7949513792991638 0.10679405927658081 0.3153221607208252 1.0 0.9677417874336243 -1.0 1773825163264.0
0.13771364092826843 -0.16141654551029205 1.0085999965667725 -0.5174407362937927 0.7859064936637878 0.15056003630161285 0.30321231484413147 1.0 0.96761155128479 -1.0 1773825163264.0
0.13835769891738892 -0.16303977370262146 1.00819993019104 -0.5120250582695007 0.7855978608131409 0.1018693745136261 0.33209776878356934 1.0 0.9668333530426025 -1.0 1773825163264.0
0.13833948969841003 -0.16475674510002136 1.0083999633789062 -0.5441324710845947 0.7865698337554932 0.0926039069890976 0.2768617570400238 1.0 0.9746406078338623 -1.0 1773825163264.0
0.13872164487838745 -0.16642864048480988 1.0083999633789062 -0.5285983681678772 0.7867918610572815 0.09321311861276627 0.3047189712524414 1.0 0.9697113633155823 -1.0 1773825163264.0
0.1382037103176117 -0.16790106892585754 1.0074001550674438 -0.5375441312789917 0.7835864424705505 0.11754512786865234 0.28848201036453247 1.0 0.9701395034790039 -1.0 1773825163264.0
0.13774532079696655 -0.1680886596441269 1.0063999891281128 -0.5332798361778259 0.7953112721443176 0.09449999779462814 0.27232787013053894 1.0 0.9749834537506104 -1.0 1773825163264.0
0.13820116221904755 -0.16922716796398163 1.007200002670288 -0.543858528137207 0.7879908084869385 0.08013521879911423 0.2772485911846161 1.0 0.9708150625228882 -1.0 1773825163264.0
0.13741371035575867 -0.1686924695968628 1.0040000677108765 -0.5500070452690125 0.788737416267395 0.06876937299966812 0.2658125162124634 1.0 0.9720941781997681 -1.0 1773825163264.0
0.13666419684886932 -0.16931064426898956 1.0060001611709595 -0.5436535477638245 0.7782279253005981 0.14791026711463928 0.2773530185222626 1.0 0.9728713035583496 -1.0 1773825163264.0
0.13558515906333923 -0.16955812275409698 1.0053999423980713 -0.5495241284370422 0.7891911864280701 0.12245088070631027 0.24536968767642975 1.0 0.9723728895187378 -1.0 1773825163264.0
0.13447114825248718 -0.17021401226520538 1.0090000629425049 -0.5457431077957153 0.7963430881500244 0.05000276118516922 0.2559334933757782 1.0 0.9720218181610107 -1.0 1773825163264.0
0.13288183510303497 -0.17055748403072357 1.007200002670288 -0.5449345111846924 0.7957019805908203 0.08371847867965698 0.25079065561294556 1.0 0.9690606594085693 -1.0 1773825163264.0
0.13120137155056 -0.17092469334602356 1.0094000101089478 -0.5353404879570007 0.7957341074943542 0.08240999281406403 0.27097299695014954 1.0 0.9695853590965271 -1.0 1773825163264.0
0.1295931339263916 -0.1706138551235199 1.007200002670288 -0.5618544220924377 0.7978850603103638 0.007607765030115843 0.21826860308647156 1.0 0.9736794829368591 -1.0 1773825163264.0
0.12894727289676666 -0.1706976592540741 1.0099999904632568 -0.5300856232643127 0.8054624199867249 0.06841449439525604 0.25604501366615295 1.0 0.9634007811546326 -1.0 1773825163264.0
0.12736043334007263 -0.16967500746250153 1.0077999830245972 -0.5384047031402588 0.7985631227493286 0.029981127008795738 0.2674294412136078 1.0 0.9627130031585693 -1.0 1773825163264.0
0.12678320705890656 -0.1684197187423706 1.00819993019104 -0.5056083798408508 0.8104190826416016 -0.01183299720287323 0.29570430517196655 1.0 0.9513144493103027 -1.0 1773825163264.0
0.12592850625514984 -0.16635629534721375 1.0038001537322998 -0.47921323776245117 0.8096921443939209 -0.03313743323087692 0.3371278643608093 1.0 0.93931645154953 -1.0 1773825163264.0
0.1239098533987999 -0.16368639469146729 0.9940000772476196 -0.5149044990539551 0.781934916973114 0.13446512818336487 0.3246080279350281 1.0 0.9421659111976624 -1.0 1773825163264.0
0.11990951001644135 -0.16065554320812225 0.9810000658035278 -0.675470769405365 0.7086201906204224 0.14519570767879486 0.14323030412197113 1.0 0.9642865061759949 -1.0 1773825163264.0
0.12021850049495697 -0.16390754282474518 0.9744000434875488 0.8188022971153259 -0.5550292730331421 0.14663654565811157 -0.001745048793964088 1.0 0.9495828747749329 -1.0 1773825163264.0
0.12092339992523193 -0.17615973949432373 0.9801999926567078 0.9297822117805481 -0.35387930274009705 0.0995182991027832 -0.01924949884414673 1.0 0.8572357892990112 -1.0 1773825163264.0
0.12769177556037903 -0.18365950882434845 0.9876001477241516 -0.77664715051651 0.058914441615343094 -0.08394380658864975 0.6215317249298096 1.0 0.7486024498939514 -1.0 1773825163264.0
0.13590894639492035 -0.18475167453289032 0.9987999796867371 -0.8491613864898682 0.0839662253856659 0.08700647205114365 0.5141056776046753 1.0 0.7028146982192993 -1.0 1773825163264.0
0.14038792252540588 -0.18276360630989075 0.9987999796867371 0.9527340531349182 0.04874788224697113 -0.2438768893480301 0.17448662221431732 1.0 0.6747075319290161 -1.0 1773825163264.0
0.14387549459934235 -0.18200671672821045 0.9945999979972839 0.7073524594306946 0.09144153445959091 -0.11828390508890152 0.6908689141273499 1.0 0.7463788986206055 -1.0 1773825163264.0
0.14306387305259705 -0.180709570646286 0.9909999966621399 0.8222460150718689 0.020138338208198547 -0.07740528881549835 0.5634841322898865 1.0 0.768747866153717 -1.0 1773825163264.0
0.14348208904266357 -0.18055492639541626 0.9919999837875366 0.8118262887001038 0.04090046137571335 -0.09887177497148514 0.5740119814872742 1.0 0.7030396461486816 -1.0 1773825163264.0
0.14357095956802368 -0.17860643565654755 0.9919999837875366 0.18267571926116943 0.014729161746799946 -0.061889369040727615 0.9811128377914429 1.0 0.6878066062927246 -1.0 1773825163264.0
0.14412808418273926 -0.17755219340324402 0.9916000366210938 -0.46152952313423157 0.08076752722263336 0.0620533786714077 0.881258487701416 1.0 0.7757376432418823 -1.0 1773825163264.0
0.1431281566619873 -0.17702646553516388 0.9942000508308411 -0.4875815808773041 0.16631636023521423 0.11356143653392792 0.8495333194732666 1.0 0.8011820316314697 -1.0 1773825163264.0
0.1423681676387787 -0.17473068833351135 0.9886000752449036 -0.45863068103790283 0.12533414363861084 0.12016119062900543 0.8714990019798279 1.0 0.8446354866027832 -1.0 1773825163264.0
0.14158500730991364 -0.17537304759025574 0.9922000765800476 -0.4246664047241211 0.13251568377017975 0.07092560082674026 0.89278644323349 1.0 0.8188362717628479 -1.0 1773825163264.0
0.14192432165145874 -0.17520232498645782 0.9950000047683716 -0.4326733946800232 0.16721481084823608 0.12128765881061554 0.8775660991668701 1.0 0.8123053312301636 -1.0 1773825163264.0
0.14068248867988586 -0.1739814728498459 0.9880000948905945 -0.4563005864620209 0.12601877748966217 0.09577193856239319 0.8756350874900818 1.0 0.8338572978973389 -1.0 1773825163264.0
0.1400911808013916 -0.17485253512859344 0.9930000305175781 -0.4538167715072632 0.09218897670507431 0.022824792191386223 0.8860195279121399 1.0 0.780872642993927 -1.0 1773825163264.0
0.13947370648384094 -0.1741015613079071 0.988800048828125 -0.3790439963340759 0.10102725774049759 -0.001921637449413538 0.9198453426361084 1.0 0.7186666131019592 -1.0 1773825163264.0
0.13945439457893372 -0.17503860592842102 0.9886000752449036 -0.6107760071754456 0.10882990062236786 0.010216139256954193 0.7842221260070801 1.0 0.7763630151748657 -1.0 1773825163264.0
0.13821259140968323 -0.1736200749874115 0.984200119972229 -0.2745983898639679 0.036374907940626144 -0.12618032097816467 0.9525498151779175 1.0 0.7211944460868835 -1.0 1773825163264.0
0.13668875396251678 -0.17512480914592743 0.9872000813484192 -0.4387495219707489 0.008220532909035683 -0.20885728299617767 0.8739622235298157 1.0 0.8304014801979065 -1.0 1773825163264.0
0.1339837908744812 -0.174922376871109 0.984200119972229 -0.3608681559562683 0.007942317053675652 -0.27437254786491394 0.8913085460662842 1.0 0.8727380633354187 -1.0 1773825163264.0
0.13027939200401306 -0.17442941665649414 0.9834000468254089 -0.1413886547088623 -3.288590960437432e-05 -0.30498433113098145 0.941803514957428 1.0 0.8446741700172424 -1.0 1773825163264.0
0.129071444272995 -0.17579928040504456 0.9894000291824341 -0.15669941902160645 0.0693630576133728 -0.3417261242866516 0.9240440130233765 1.0 0.8604406118392944 -1.0 1773825163264.0
0.12870803475379944 -0.17641746997833252 0.9894000887870789 0.04577815532684326 0.08672256022691727 -0.3672080934047699 0.9249550104141235 1.0 0.8799276351928711 -1.0 1773825163264.0
0.12785091996192932 -0.17779937386512756 0.9880000948905945 -0.08271408826112747 0.12491002678871155 -0.3542771339416504 0.9230620861053467 1.0 0.8917752504348755 -1.0 1773825163264.0
0.12769654393196106 -0.17788223922252655 0.9866000413894653 -0.029718440026044846 0.10619959235191345 -0.3481816053390503 0.9309178590774536 1.0 0.8940823674201965 -1.0 1773825163264.0
0.12831290066242218 -0.1776740550994873 0.9890000224113464 -0.1654312014579773 0.11487995088100433 -0.3657505214214325 0.9086592793464661 1.0 0.9117977023124695 -1.0 1773825163264.0
0.12801142036914825 -0.17686493694782257 0.9862000346183777 -0.0757422223687172 0.030216369777917862 -0.36930525302886963 0.9257233738899231 1.0 0.907149076461792 -1.0 1773825163264.0
0.12873569130897522 -0.17765632271766663 0.9928000569343567 0.05827907845377922 0.2302737534046173 -0.34351617097854614 0.9086111187934875 1.0 0.8775759935379028 -1.0 1773825163264.0
0.12857505679130554 -0.1771167367696762 0.9913999438285828 -0.1436333954334259 0.18261142075061798 -0.34653833508491516 0.9088089466094971 1.0 0.9137052893638611 -1.0 1773825163264.0
0.12848250567913055 -0.17725297808647156 0.9902000427246094 -0.14700953662395477 0.09600409120321274 -0.357712984085083 0.9171765446662903 1.0 0.9085400104522705 -1.0 1773825163264.0
0.12705841660499573 -0.1753622442483902 0.9869999885559082 -0.12995798885822296 0.16577871143817902 -0.3528185486793518 0.9116728901863098 1.0 0.9202902317047119 -1.0 1773825163264.0
0.1268780529499054 -0.17444483935832977 0.9856001138687134 0.05638119950890541 0.1423739641904831 -0.39783260226249695 0.9045883417129517 1.0 0.9301749467849731 -1.0 1773825163264.0
0.1252744495868683 -0.17288248240947723 0.9854000806808472 -0.22091072797775269 0.03980100899934769 -0.4281888008117676 0.8753677606582642 1.0 0.9527889490127563 -1.0 1773825163264.0
0.12351065874099731 -0.16937974095344543 0.9836000204086304 -0.2340671718120575 -0.06595494598150253 -0.5190349817276001 0.8194298148155212 1.0 0.9578177332878113 -1.0 1773825163264.0
0.12593546509742737 -0.16032704710960388 0.9744000434875488 0.1782892495393753 -0.30819380283355713 -0.5197562575340271 0.7765841484069824 1.0 0.9482736587524414 -1.0 1773825163264.0
0.12522657215595245 -0.15591630339622498 0.9796000719070435 0.4690885543823242 -0.15420736372470856 -0.6576058864593506 0.568973183631897 1.0 0.9544730186462402 -1.0 1773825163264.0
0.1257101148366928 -0.1562836468219757 0.9864000082015991 -0.45753005146980286 0.08072592318058014 0.7603514194488525 -0.45388907194137573 1.0 0.9276032447814941 -1.0 1773825163264.0
0.12763385474681854 -0.15725357830524445 0.9944000244140625 0.3446963131427765 -0.0431135855615139 -0.7711458206176758 0.5335352420806885 1.0 0.950653076171875 -1.0 1773825163264.0
0.12715983390808105 -0.15981616079807281 0.9958000183105469 0.30699825286865234 -0.028107773512601852 -0.7813652753829956 0.5426143407821655 1.0 0.9691897630691528 -1.0 1773825163264.0
0.12673147022724152 -0.16203579306602478 0.9973999857902527 -0.28773635625839233 0.0051961843855679035 0.8193684816360474 -0.4957984685897827 1.0 0.9711910486221313 -1.0 1773825163264.0
0.12698180973529816 -0.16407087445259094 0.9998000264167786 0.2291833609342575 0.04675617814064026 -0.8265339732170105 0.5119867920875549 1.0 0.9729309678077698 -1.0 1773825163264.0
0.12593281269073486 -0.16425246000289917 0.999000072479248 -0.26630330085754395 -0.05967375636100769 0.832879364490509 -0.48149099946022034 1.0 0.9693054556846619 -1.0 1773825163264.0
0.12644125521183014 -0.1655433475971222 1.0006000995635986 0.21188296377658844 -0.0006351878400892019 -0.8359207510948181 0.5063020586967468 1.0 0.9771699905395508 -1.0 1773825163264.0
0.12624777853488922 -0.16537119448184967 1.0018000602722168 -0.2483498752117157 -0.06743480265140533 0.8357536196708679 -0.48506787419319153 1.0 0.9686259031295776 -1.0 1773825163264.0
0.12624415755271912 -0.16504642367362976 1.0018000602722168 -0.23309583961963654 -0.04863695055246353 0.8343788981437683 -0.497104287147522 1.0 0.9696552157402039 -1.0 1773825163264.0
0.12603840231895447 -0.16441242396831512 0.9998000264167786 -0.2516217827796936 -0.01876913197338581 0.8355737924575806 -0.4880068004131317 1.0 0.9695932269096375 -1.0 1773825163264.0
0.12623029947280884 -0.16432854533195496 1.0012000799179077 -0.258399099111557 0.027827873826026917 0.8354808688163757 -0.484176903963089 1.0 0.9710579514503479 -1.0 1773825163264.0
0.12587842345237732 -0.1633131057024002 1.0012000799179077 -0.2706124484539032 -0.011536378413438797 0.8385422825813293 -0.4727395474910736 1.0 0.9649177193641663 -1.0 1773825163264.0
0.12597587704658508 -0.16274119913578033 0.9998000264167786 0.22276197373867035 0.056859347969293594 -0.8258354067802429 0.5149175524711609 1.0 0.9695433378219604 -1.0 1773825163264.0
0.12638942897319794 -0.16284063458442688 1.0002000331878662 0.2233981341123581 0.0053246538154780865 -0.8276649713516235 0.5148161053657532 1.0 0.9678406119346619 -1.0 1773825163264.0
0.12653520703315735 -0.16328217089176178 1.0010000467300415 -0.2775532007217407 0.010053214617073536 0.8248431086540222 -0.4924398362636566 1.0 0.9687175750732422 -1.0 1773825163264.0
0.12650904059410095 -0.16389454901218414 0.9986000061035156 0.21307530999183655 -0.0028953542932868004 -0.8360037803649902 0.5056562423706055 1.0 0.9738238453865051 -1.0 1773825163264.0
0.12616291642189026 -0.16460195183753967 1.0010000467300415 -0.23168914020061493 -0.02623562514781952 0.843312680721283 -0.4842061400413513 1.0 0.9664533734321594 -1.0 1773825163264.0
0.12618513405323029 -0.16456317901611328 0.9986000061035156 0.19423016905784607 -0.021121369674801826 -0.8400581479072571 0.5060937404632568 1.0 0.9741352796554565 -1.0 1773825163264.0
0.1263662576675415 -0.16473717987537384 0.9998000264167786 -0.24737699329853058 -0.0072334385477006435 0.8405358195304871 -0.4819251596927643 1.0 0.9713016748428345 -1.0 1773825163264.0
0.12616778910160065 -0.16450653970241547 0.9984000325202942 -0.22787298262119293 -0.007718146312981844 0.8406688570976257 -0.49121299386024475 1.0 0.9752294421195984 -1.0 1773825163264.0
0.12615633010864258 -0.16526760160923004 1.0010000467300415 -0.20942728221416473 -0.004579330328851938 0.8406671285629272 -0.4993976354598999 1.0 0.9682307243347168 -1.0 1773825163264.0
0.12599627673625946 -0.165409117937088 0.9998000264167786 -0.19674821197986603 -0.016939997673034668 0.8437508344650269 -0.499086856842041 1.0 0.9736109972000122 -1.0 1773825163264.0
0.12507136166095734 -0.16583290696144104 1.0004000663757324 0.18250876665115356 0.040990207344293594 -0.842785120010376 0.5047014951705933 1.0 0.9745712280273438 -1.0 1773825163264.0
0.12521931529045105 -0.16561760008335114 1.0013999938964844 -0.246145099401474 -0.08418773859739304 0.8383232951164246 -0.4791024625301361 1.0 0.9649131298065186 -1.0 1773825163264.0
0.12501180171966553 -0.16613619029521942 1.0024000406265259 -0.2348618060350418 -0.05456574633717537 0.8415346741676331 -0.483406662940979 1.0 0.968150794506073 -1.0 1773825163264.0
0.12441374361515045 -0.16591577231884003 1.003000020980835 0.218844473361969 0.03873876482248306 -0.8349452018737793 0.5034610629081726 1.0 0.9731879830360413 -1.0 1773825163264.0
0.12379573285579681 -0.16520938277244568 1.0006000995635986 0.21036870777606964 -0.006013019476085901 -0.8325375318527222 0.5124355554580688 1.0 0.9749952554702759 -1.0 1773825163264.0
0.1238505095243454 -0.16559267044067383 1.0010000467300415 0.23624633252620697 0.009458146058022976 -0.8245440721511841 0.5140285491943359 1.0 0.9731789827346802 -1.0 1773825163264.0
0.12364931404590607 -0.16583874821662903 1.004600167274475 -0.2707862854003906 -3.1244821002474055e-05 0.8245880603790283 -0.49671852588653564 1.0 0.9685920476913452 -1.0 1773825163264.0
0.12309958040714264 -0.16552917659282684 1.002600073814392 0.28784462809562683 -0.017143456265330315 -0.816024899482727 0.5009540319442749 1.0 0.9710273742675781 -1.0 1773825163264.0
0.12332701683044434 -0.16597728431224823 1.0074000358581543 0.25526928901672363 0.017326774075627327 -0.8160074353218079 0.5183331966400146 1.0 0.9706798791885376 -1.0 1773825163264.0
0.12327675521373749 -0.16627970337867737 1.0072001218795776 0.22949346899986267 0.041450608521699905 -0.8150890469551086 0.5303248763084412 1.0 0.976255476474762 -1.0 1773825163264.0
0.12286863476037979 -0.16585926711559296 1.0063999891281128 0.2071651816368103 -0.03857133165001869 -0.8138465881347656 0.541524350643158 1.0 0.9762668013572693 -1.0 1773825163264.0
0.12301716953516006 -0.16601480543613434 1.0076000690460205 0.2495795041322708 0.010291602462530136 -0.816077470779419 0.5211734771728516 1.0 0.9716498851776123 -1.0 1773825163264.0
0.12212853133678436 -0.16573575139045715 1.00600004196167 0.24498532712459564 0.040885522961616516 -0.8063573241233826 0.5367481112480164 1.0 0.9710599184036255 -1.0 1773825163264.0
0.12194494903087616 -0.16593119502067566 1.007200002670288 0.25307154655456543 0.02869085595011711 -0.8068832755088806 0.5329831838607788 1.0 0.96561598777771 -1.0 1773825163264.0
0.12038829177618027 -0.16496583819389343 1.0052001476287842 0.2517140805721283 -0.039740778505802155 -0.7961251735687256 0.5488583445549011 1.0 0.9637531638145447 -1.0 1773825163264.0
0.11975902318954468 -0.16422410309314728 1.0049999952316284 -0.3507383465766907 0.010309066623449326 0.8091239333152771 -0.4713754653930664 1.0 0.9465517401695251 -1.0 1773825163264.0
0.11948058754205704 -0.16510269045829773 1.0022000074386597 -0.3423027992248535 0.04848180711269379 0.8140368461608887 -0.4667145013809204 1.0 0.9489209055900574 -1.0 1773825163264.0
0.1187276840209961 -0.1639336496591568 0.9989999532699585 0.29573380947113037 -0.08303400129079819 -0.7975267767906189 0.5192281603813171 1.0 0.9512827396392822 -1.0 1773825163264.0
0.11858739703893661 -0.16292808949947357 0.9950000643730164 -0.32911795377731323 0.06661290675401688 0.8018984198570251 -0.4941690266132355 1.0 0.9472222328186035 -1.0 1773825163264.0
0.11796166747808456 -0.1610066294670105 0.9950000643730164 0.30398330092430115 -0.11689073592424393 -0.7952699065208435 0.5113477110862732 1.0 0.952272891998291 -1.0 1773825163264.0
0.11846814304590225 -0.16157515347003937 0.9966000318527222 0.3145456910133362 -0.11512025445699692 -0.784412145614624 0.5220209956169128 1.0 0.9474295973777771 -1.0 1773825163264.0
0.11749354749917984 -0.16190162301063538 0.9944000244140625 0.24324186146259308 -0.1314842402935028 -0.7784399390220642 0.5635393261909485 1.0 0.9538397789001465 -1.0 1773825163264.0
0.11733845621347427 -0.161398246884346 0.9952000379562378 0.2852594554424286 -0.16024132072925568 -0.7740446925163269 0.5420374274253845 1.0 0.9551661610603333 -1.0 1773825163264.0
0.11750010401010513 -0.1608019471168518 0.9938000440597534 0.3322804868221283 -0.09272903949022293 -0.7806719541549683 0.5210973024368286 1.0 0.9528424739837646 -1.0 1773825163264.0
0.11712996661663055 -0.16075527667999268 0.9934000968933105 0.31275829672813416 -0.1341724842786789 -0.7829265594482422 0.5207744240760803 1.0 0.9590490460395813 -1.0 1773825163264.0
0.11761491000652313 -0.16093027591705322 0.9945999979972839 0.32892045378685 -0.09845922142267227 -0.7892049551010132 0.5091882348060608 1.0 0.9503365159034729 -1.0 1773825163264.0
